date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
5/19/2023,2023,0,,CIN,NYY,1457.716542,1540.923685,0.415609402,0.584390598,,,1451.750014,1555.499411,Nick Lodolo,Clarke Schmidt,51.27624934,47.13198565,13.71483471,-39.44733102,0.463829821,0.536170179,,,,
5/19/2023,2023,0,,PIT,ARI,1474.02638,1502.867424,0.493033628,0.506966372,,,1469.401973,1492.158843,Johan Oviedo,Zac Gallen,47.37048047,63.758233,-11.08792803,57.13241985,0.407894446,0.592105554,,,,
5/18/2023,2023,0,,STL,LAD,1500.939267,1573.756748,0.430204705,0.569795295,,,1503.375442,1565.362028,Steven Matz,Julio Urias,48.29086211,55.70124851,-2.794813396,12.07336253,0.429612399,0.570387601,,,,
5/18/2023,2023,0,,TOR,NYY,1536.927725,1540.923685,0.528756358,0.471243642,,,1543.844967,1555.499411,Jose Berrios,Nestor Cortes,50.89839374,57.06696525,-11.27569115,7.247073128,0.49111122,0.50888878,,,,
5/18/2023,2023,0,,CHW,CLE,1471.83726,1506.432939,0.484756318,0.515243682,,,1477.615252,1515.666229,Michael Kopech,Logan Allen,49.23308667,49.70187503,-10.79015309,-19.03270281,0.491641781,0.508358219,,,,
5/18/2023,2023,0,,NYM,TBD,1511.177773,1564.162708,0.458383827,0.541616173,,,1534.023993,1559.709472,Joey Lucchesi,Josh Fleming,49.30255111,42.85213787,-7.668520392,-59.17793392,0.571214896,0.428785104,,,,
5/18/2023,2023,0,,FLA,WSN,1474.264941,1459.174888,0.556018934,0.443981066,,,1486.133401,1440.061436,Eury Perez,Trevor Williams,47.4,48.53848913,-23.59500101,5.521572591,0.558668057,0.441331943,,,,
5/18/2023,2023,0,,BAL,ANA,1517.675808,1499.082809,0.560991014,0.439008986,,,1501.392784,1514.710466,Tyler Wells,Tyler Anderson,53.03915866,52.61271504,15.89294018,2.701437462,0.534303217,0.465696783,,,,
5/17/2023,2023,0,,HOU,CHC,1560.633526,1502.887101,0.615518718,0.384481282,,,1551.652557,1496.664335,J.P. France,Drew Smyly,47.4,53.64222065,-32.62648442,2.267073883,0.563118794,0.436881206,,,,
5/17/2023,2023,0,,CHW,CLE,1471.83726,1506.432939,0.484756318,0.515243682,,,1477.615252,1515.666229,Mike Clevinger,Peyton Battenfield,49.44562849,49.83951663,-9.791206562,-18.38578727,0.492148261,0.507851739,,,,
5/17/2023,2023,0,,TEX,ATL,1512.2874,1565.562354,0.457969377,0.542030623,,,1520.138096,1567.68316,Martin Perez,Spencer Strider,53.83458108,60.4260022,-7.844920758,29.51152973,0.413242435,0.586757565,,,,
5/17/2023,2023,0,,STL,MIL,1500.939267,1515.611399,0.513420656,0.486579344,,,1503.375442,1528.543168,Adam Wainwright,Corbin Burnes,52.06199109,58.70003137,14.92949278,19.48155955,0.4917693,0.5082307,,,,
5/17/2023,2023,0,,NYM,TBD,1511.177773,1564.162708,0.458383827,0.541616173,,,1534.023993,1559.709472,Tylor Megill,Drew Rasmussen,47.92566689,56.91282857,-14.13987622,6.907312334,0.467331666,0.532668334,,,,
5/17/2023,2023,0,,BOS,SEA,1515.660197,1523.899441,0.522666007,0.477333993,,,1520.511029,1515.715403,Brayan Bello,Marco Gonzales,48.44399094,47.76394273,-8.777866506,-27.07517575,0.567360165,0.432639835,,,,
5/17/2023,2023,0,,TOR,NYY,1536.927725,1540.923685,0.528756358,0.471243642,,,1543.844967,1555.499411,Chris Bassitt,Gerrit Cole,54.24290835,61.35667589,4.443527518,27.4087131,0.484721883,0.515278117,,,,
5/17/2023,2023,0,,FLA,WSN,1474.264941,1459.174888,0.556018934,0.443981066,,,1486.133401,1440.061436,Edward Cabrera,MacKenzie Gore,51.16534994,49.80058993,-5.897856293,11.45344635,0.575294117,0.424705883,,,,
5/17/2023,2023,0,,BAL,ANA,1517.675808,1499.082809,0.560991014,0.439008986,,,1501.392784,1514.710466,Kyle Bradish,Griffin Canning,50.39799852,47.63166522,3.479487526,-20.7094967,0.550016002,0.449983998,,,,
5/17/2023,2023,0,,SDP,KCR,1519.852501,1449.363929,0.632723825,0.367276175,,,1540.269629,1439.390523,Blake Snell,,53.0045456,,3.441577503,,0.676233777,0.323766223,,,,
5/17/2023,2023,0,,SFG,PHI,1501.704288,1517.536757,0.511751857,0.488248143,,,1498.308923,1522.539278,Ross Stripling,Taijuan Walker,52.77603806,50.44439328,5.239109552,-17.50422074,0.532353507,0.467646493,,,,
5/17/2023,2023,0,,OAK,ARI,1419.148525,1502.867424,0.414894084,0.585105916,,,1405.884622,1492.158843,Ken Waldichuk,Ryne Nelson,44.74871321,47.85934011,-2.337335639,-17.59237672,0.432744053,0.567255947,,,,
5/17/2023,2023,0,,LAD,MIN,1573.756748,1506.342291,0.62860197,0.37139803,,,1565.362028,1524.582921,Dustin May,Sonny Gray,52.7530856,58.74588662,-1.783003141,16.13731272,0.567029292,0.432970708,,,,
5/17/2023,2023,0,,COL,CIN,1473.021523,1457.716542,0.556324337,0.443675663,,,1449.824817,1451.750014,Austin Gomber,Graham Ashcraft,48.88704077,48.6873668,-3.917685157,1.547086779,0.523885561,0.476114439,,,,
5/17/2023,2023,0,,DET,PIT,1475.516939,1474.02638,0.536618184,0.463381816,,,1457.58583,1469.401973,Eduardo Rodriguez,Rich Hill,57.74671454,50.05321193,28.74964893,1.520909799,0.556477237,0.443522763,,,,
5/16/2023,2023,0,,LAD,MIN,1573.756748,1506.342291,0.62860197,0.37139803,,,1565.362028,1524.582921,Clayton Kershaw,Bailey Ober,58.78326987,56.42802514,26.55886291,5.243363792,0.621424851,0.378575149,,,,
5/16/2023,2023,0,,SFG,PHI,1501.704288,1517.536757,0.511751857,0.488248143,,,1498.308923,1522.539278,Alex Cobb,Zack Wheeler,54.78407403,60.88659494,14.67687863,31.57412705,0.475371345,0.524628655,,,,
5/16/2023,2023,0,,SDP,KCR,1519.852501,1449.363929,0.632723825,0.367276175,,,1540.269629,1439.390523,Yu Darvish,Brady Singer,58.33895684,51.02307421,28.51331037,10.46779366,0.694817713,0.305182287,,,,
5/16/2023,2023,0,,OAK,ARI,1419.148525,1502.867424,0.414894084,0.585105916,,,1405.884622,1492.158843,,Tommy Henry,,46.91433286,,-22.03391083,0.442428941,0.557571059,,,,
5/16/2023,2023,0,,COL,CIN,1473.021523,1457.716542,0.556324337,0.443675663,,,1449.824817,1451.750014,Antonio Senzatela,,50.14411114,,1.990545573,,0.532891936,0.467108064,,,,
5/16/2023,2023,0,,HOU,CHC,1560.633526,1502.887101,0.615518718,0.384481282,,,1551.652557,1496.664335,Cristian Javier,Justin Steele,60.40402323,55.36699565,28.49242478,10.3735164,0.636219642,0.363780358,,,,
5/16/2023,2023,0,,CHW,CLE,1471.83726,1506.432939,0.484756318,0.515243682,,,1477.615252,1515.666229,Lance Lynn,Shane Bieber,51.24635399,60.78870418,-1.32779667,33.07539419,0.433678056,0.566321944,,,,
5/16/2023,2023,0,,TEX,ATL,1512.2874,1565.562354,0.457969377,0.542030623,,,1520.138096,1567.68316,Nathan Eovaldi,,56.75071276,,5.860898139,,0.47235971,0.52764029,,,,
5/16/2023,2023,0,,STL,MIL,1500.939267,1515.611399,0.513420656,0.486579344,,,1503.375442,1528.543168,Jordan Montgomery,Wade Miley,53.29288003,50.73123422,20.7146708,-17.97178706,0.55378489,0.44621511,,,,
5/16/2023,2023,0,,NYM,TBD,1511.177773,1564.162708,0.458383827,0.541616173,,,1534.023993,1559.709472,Kodai Senga,Yonny Chirinos,47.13474287,52.60258848,-17.85721913,-13.35081609,0.485971984,0.514028016,,,,
5/16/2023,2023,0,,BOS,SEA,1515.660197,1523.899441,0.522666007,0.477333993,,,1520.511029,1515.715403,Nick Pivetta,Luis Castillo,48.83185379,58.97155958,-6.954911092,25.60062342,0.494589267,0.505410733,,,,
5/16/2023,2023,0,,TOR,NYY,1536.927725,1540.923685,0.528756358,0.471243642,,,1543.844967,1555.499411,Kevin Gausman,Domingo German,57.74342204,54.61968383,20.89594188,-4.255149551,0.553753477,0.446246523,,,,
5/16/2023,2023,0,,FLA,WSN,1474.264941,1459.174888,0.556018934,0.443981066,,,1486.133401,1440.061436,Jesus Luzardo,Josiah Gray,53.72378919,49.27396817,6.126808167,8.978324083,0.602897806,0.397102194,,,,
5/16/2023,2023,0,,DET,PIT,1475.516939,1474.02638,0.536618184,0.463381816,,,1457.58583,1469.401973,Michael Lorenzen,,52.19155832,,2.640414662,,0.523862303,0.476137697,,,,
5/16/2023,2023,0,,BAL,ANA,1517.675808,1499.082809,0.560991014,0.439008986,,,1501.392784,1514.710466,Dean Kremer,Shohei Ohtani,51.05396542,61.79310273,6.562531948,45.8492596,0.458927702,0.541072298,,,,
5/15/2023,2023,0,,LAD,MIN,1573.756748,1506.342291,0.62860197,0.37139803,,,1565.362028,1524.582921,Noah Syndergaard,Pablo Lopez,49.04954865,55.91050531,-19.18962679,2.811020567,0.566302096,0.433697904,,,,
5/15/2023,2023,0,,SFG,PHI,1501.704288,1517.536757,0.511751857,0.488248143,,,1498.308923,1522.539278,Sean Manaea,Bailey Falter,44.14788923,48.72993266,-35.31318993,-25.56218567,0.486151309,0.513848691,,,,
5/15/2023,2023,0,,SDP,KCR,1519.852501,1449.363929,0.632723825,0.367276175,,,1540.269629,1439.390523,Seth Lugo,Brad Keller,48.60363571,46.40984815,-17.24269896,-11.21436884,0.667517807,0.332482193,,,,
5/15/2023,2023,0,,OAK,ARI,1419.148525,1502.867424,0.414894084,0.585105916,,,1405.884622,1492.158843,Kyle Muller,Merrill Kelly,43.83217557,56.28003146,-6.645062532,21.98487258,0.375689693,0.624310307,,,,
5/15/2023,2023,0,,COL,CIN,1473.021523,1457.716542,0.556324337,0.443675663,,,1449.824817,1451.750014,Connor Seabold,Hunter Greene,43.26862248,53.78946232,-30.32425113,25.52693573,0.456849891,0.543150109,,,,
5/15/2023,2023,0,,HOU,CHC,1560.633526,1502.887101,0.615518718,0.384481282,,,1551.652557,1496.664335,Framber Valdez,Jameson Taillon,59.86044598,52.81869147,25.93761167,-1.603513249,0.64883813,0.35116187,,,,
5/15/2023,2023,0,,TEX,ATL,1512.2874,1565.562354,0.457969377,0.542030623,,,1520.138096,1567.68316,Dane Dunning,Charlie Morton,52.41705082,53.24564496,-14.50731299,-4.236149305,0.451195904,0.548804096,,,,
5/15/2023,2023,0,,STL,MIL,1500.939267,1515.611399,0.513420656,0.486579344,,,1503.375442,1528.543168,Jack Flaherty,Eric Lauer,48.78621754,50.74382382,-0.466642875,-17.91261593,0.521968376,0.478031624,,,,
5/15/2023,2023,0,,BOS,SEA,1515.660197,1523.899441,0.522666007,0.477333993,,,1520.511029,1515.715403,Tanner Houck,George Kirby,54.08492465,55.76516981,17.73452191,10.53059151,0.55536723,0.44463277,,,,
5/15/2023,2023,0,,TOR,NYY,1536.927725,1540.923685,0.528756358,0.471243642,,,1543.844967,1555.499411,Alek Manoah,Jhony Brito,55.88970267,46.57395461,12.1834608,-42.07007691,0.597688344,0.402311656,,,,
5/15/2023,2023,0,,BAL,ANA,1517.675808,1499.082809,0.560991014,0.439008986,,,1501.392784,1514.710466,Grayson Rodriguez,,47.29266972,,-11.11555784,,0.500299596,0.499700404,,,,
5/15/2023,2023,0,,WSN,NYM,1459.174888,1511.177773,0.459787647,0.540212353,,,1440.061436,1534.023993,Patrick Corbin,Justin Verlander,44.4376844,61.98889535,-13.75220967,51.95729753,0.314106303,0.685893697,,,,
5/14/2023,2023,0,,BOS,STL,1515.660197,1500.939267,0.555494331,0.444505669,,,1520.511029,1503.375442,Corey Kluber,Miles Mikolas,50.05940051,51.7114855,-1.18544151,13.28211655,0.538303185,0.461696815,,,,
5/14/2023,2023,0,,LAD,SDP,1573.756748,1519.852501,0.610271333,0.389728667,,,1565.362028,1540.269629,Tony Gonsolin,Michael Wacha,56.18562295,51.75679025,14.34992238,-2.42287264,0.593668205,0.406331795,,,,
5/14/2023,2023,0,,ARI,SFG,1502.867424,1501.704288,0.53614948,0.46385052,,,1492.158843,1498.308923,Brandon Pfaadt,Logan Webb,43.37399572,55.96275874,-38.67349536,20.21669677,0.441211475,0.558788525,,,,
5/14/2023,2023,0,,OAK,TEX,1419.148525,1512.2874,0.401794073,0.598205927,,,1405.884622,1520.138096,Drew Rucinski,Andrew Heaney,43.18582313,51.22430317,-9.682919014,-20.11322692,0.387104662,0.612895338,,,,
5/14/2023,2023,0,,COL,PHI,1473.021523,1517.536757,0.47051047,0.52948953,,,1449.824817,1522.539278,Kyle Freeland,Aaron Nola,54.4935045,57.55586337,22.43269437,15.91968868,0.439564152,0.560435848,,,,
5/14/2023,2023,0,,MIN,CHC,1506.342291,1502.887101,0.539429158,0.460570842,,,1524.582921,1496.664335,Louie Varland,Marcus Stroman,50.41139751,57.03485391,-23.03478609,18.21245021,0.515352479,0.484647521,,,,
5/14/2023,2023,0,,MIL,KCR,1515.611399,1449.363929,0.627032291,0.372967709,,,1528.543168,1439.390523,Freddy Peralta,Jordan Lyles,57.89574998,48.75876061,15.70143703,-0.174480286,0.6775965,0.3224035,,,,
5/14/2023,2023,0,,CHW,HOU,1471.83726,1560.633526,0.40781697,0.59218303,,,1477.615252,1551.652557,Lucas Giolito,Hunter Brown,54.16731234,52.02190844,12.40070756,-10.90351475,0.461603745,0.538396255,,,,
5/14/2023,2023,0,,FLA,CIN,1474.264941,1457.716542,0.558090332,0.441909668,,,1486.133401,1451.750014,Braxton Garrett,Luke Weaver,49.08134576,46.88970788,-15.69267593,-6.901910141,0.570888732,0.429111268,,,,
5/14/2023,2023,0,,DET,SEA,1475.516939,1523.899441,0.464968251,0.535031749,,,1457.58583,1515.715403,Joey Wentz,Logan Gilbert,49.40961272,55.48096759,-10.43472965,9.194841065,0.423245939,0.576754061,,,,
5/14/2023,2023,0,,TOR,ATL,1536.927725,1565.562354,0.493330628,0.506669372,,,1543.844967,1567.68316,Yusei Kikuchi,,48.02596871,,-24.77608877,,0.462429216,0.537570784,,,,
5/14/2023,2023,0,,WSN,NYM,1459.174888,1511.177773,0.459787647,0.540212353,,,1440.061436,1534.023993,Jake Irvin,,49.40794635,,9.60802149,,0.41133475,0.58866525,,,,
5/14/2023,2023,0,,NYY,TBD,1540.923685,1564.162708,0.501095131,0.498904869,,,1555.499411,1559.709472,Clarke Schmidt,Zach Eflin,47.13198565,52.94637584,-39.44733102,-11.73501547,0.488600759,0.511399241,,,,
5/14/2023,2023,0,,BAL,PIT,1517.675808,1474.02638,0.596143408,0.403856592,,,1501.392784,1469.401973,Kyle Gibson,Mitch Keller,48.67505177,54.09571953,-4.618362194,20.52069552,0.544282911,0.455717089,,,,
5/14/2023,2023,0,,CLE,ANA,1506.432939,1499.082809,0.544994414,0.455005586,,,1515.666229,1514.710466,Tanner Bibee,Patrick Sandoval,48.07499278,53.69268408,-26.67904938,7.777291954,0.486330974,0.513669026,,,,
5/13/2023,2023,0,,COL,PHI,1473.021523,1517.536757,0.47051047,0.52948953,,,1449.824817,1522.539278,Ryan Feltner,Ranger Suarez,49.43331696,54.07471468,-1.350187062,-0.441710152,0.429068515,0.570931485,,,,
5/13/2023,2023,0,,ARI,SFG,1502.867424,1501.704288,0.53614948,0.46385052,,,1492.158843,1498.308923,Zac Gallen,Anthony DeSclafani,63.758233,52.2164058,57.13241985,2.608837934,0.602673054,0.397326946,,,,
5/13/2023,2023,0,,LAD,SDP,1573.756748,1519.852501,0.610271333,0.389728667,,,1565.362028,1540.269629,Julio Urias,Joe Musgrove,55.70124851,53.75822085,12.07336253,6.983851192,0.577348021,0.422651979,,,,
5/13/2023,2023,0,,CHW,HOU,1471.83726,1560.633526,0.40781697,0.59218303,,,1477.615252,1551.652557,Dylan Cease,Brandon Bielak,55.11315765,42.74933435,16.84618053,-54.48461299,0.530605483,0.469394517,,,,
5/13/2023,2023,0,,MIL,KCR,1515.611399,1449.363929,0.627032291,0.372967709,,,1528.543168,1439.390523,Adrian Houser,Zack Greinke,49.00508572,49.84615143,-26.08468501,4.936256591,0.616043447,0.383956553,,,,
5/13/2023,2023,0,,BAL,PIT,1517.675808,1474.02638,0.596143408,0.403856592,,,1501.392784,1469.401973,Tyler Wells,Roansy Contreras,53.03915866,50.49289638,15.89294018,3.587426721,0.597039624,0.402960376,,,,
5/13/2023,2023,0,,CLE,ANA,1506.432939,1499.082809,0.544994414,0.455005586,,,1515.666229,1514.710466,Cal Quantrill,Reid Detmers,53.41494411,51.04523772,-1.581278156,-4.665705952,0.540265692,0.459734308,,,,
5/13/2023,2023,0,,BOS,STL,1515.660197,1500.939267,0.555494331,0.444505669,,,1520.511029,1503.375442,Chris Sale,Steven Matz,53.42810969,48.29086211,14.64749163,-2.794813396,0.583510562,0.416489438,,,,
5/13/2023,2023,0,,OAK,TEX,1419.148525,1512.2874,0.401794073,0.598205927,,,1405.884622,1520.138096,JP Sears,Jon Gray,47.82054282,53.48252516,12.10026354,-9.499583581,0.402465644,0.597534356,,,,
5/13/2023,2023,0,,WSN,NYM,1459.174888,1511.177773,0.459787647,0.540212353,,,1440.061436,1534.023993,Trevor Williams,Joey Lucchesi,48.53848913,49.30255111,5.521572591,-7.668520392,0.419017348,0.580982652,,,,
5/13/2023,2023,0,,TOR,ATL,1536.927725,1565.562354,0.493330628,0.506669372,,,1543.844967,1567.68316,Jose Berrios,Bryce Elder,50.89839374,54.56092425,-11.27569115,1.945663331,0.481214648,0.518785352,,,,
5/13/2023,2023,0,,MIN,CHC,1506.342291,1502.887101,0.539429158,0.460570842,,,1524.582921,1496.664335,,Hayden Wesneski,,51.42836674,,-8.138039508,0.5865742,0.4134258,,,,
5/13/2023,2023,0,,FLA,CIN,1474.264941,1457.716542,0.558090332,0.441909668,,,1486.133401,1451.750014,Sandy Alcantara,Nick Lodolo,59.56191368,51.27624934,33.56599329,13.71483471,0.610723455,0.389276545,,,,
5/13/2023,2023,0,,DET,SEA,1475.516939,1523.899441,0.464968251,0.535031749,,,1457.58583,1515.715403,Alex Faedo,Bryce Miller,44.81224785,51.46700935,-32.04234455,-9.670762643,0.419397598,0.580602402,,,,
5/13/2023,2023,0,,NYY,TBD,1540.923685,1564.162708,0.501095131,0.498904869,,,1555.499411,1559.709472,Nestor Cortes,Shane McClanahan,57.06696525,58.9936972,7.247073128,16.68739493,0.514889892,0.485110108,,,,
5/12/2023,2023,0,,LAD,SDP,1573.756748,1519.852501,0.610271333,0.389728667,,,1565.362028,1540.269629,Dustin May,Blake Snell,52.7530856,53.0045456,-1.783003141,3.441577503,0.565822423,0.434177577,,,,
5/12/2023,2023,0,,OAK,TEX,1419.148525,1512.2874,0.401794073,0.598205927,,,1405.884622,1520.138096,Ken Waldichuk,Martin Perez,44.74871321,53.83458108,-2.337335639,-7.844920758,0.380403353,0.619596647,,,,
5/12/2023,2023,0,,ARI,SFG,1502.867424,1501.704288,0.53614948,0.46385052,,,1492.158843,1498.308923,Ryne Nelson,Ross Stripling,47.85934011,52.77603806,-17.59237672,5.239109552,0.492831441,0.507168559,,,,
5/12/2023,2023,0,,COL,PHI,1473.021523,1517.536757,0.47051047,0.52948953,,,1449.824817,1522.539278,Austin Gomber,Taijuan Walker,48.88704077,50.44439328,-3.917685157,-17.50422074,0.449916532,0.550083468,,,,
5/12/2023,2023,0,,MIN,CHC,1506.342291,1502.887101,0.539429158,0.460570842,,,1524.582921,1496.664335,Sonny Gray,Drew Smyly,58.74588662,53.64222065,16.13731272,2.267073883,0.593407741,0.406592259,,,,
5/12/2023,2023,0,,MIL,KCR,1515.611399,1449.363929,0.627032291,0.372967709,,,1528.543168,1439.390523,Corbin Burnes,,58.70003137,,19.48155955,,0.687429546,0.312570454,,,,
5/12/2023,2023,0,,CHW,HOU,1471.83726,1560.633526,0.40781697,0.59218303,,,1477.615252,1551.652557,Michael Kopech,J.P. France,49.23308667,47.4,-10.79015309,-32.62648442,0.458252169,0.541747831,,,,
5/12/2023,2023,0,,CLE,ANA,1506.432939,1499.082809,0.544994414,0.455005586,,,1515.666229,1514.710466,Logan Allen,Tyler Anderson,49.70187503,52.61271504,-19.03270281,2.701437462,0.510291042,0.489708958,,,,
5/12/2023,2023,0,,BOS,STL,1515.660197,1500.939267,0.555494331,0.444505669,,,1520.511029,1503.375442,James Paxton,Adam Wainwright,53.68825414,52.06199109,15.87017052,14.92949278,0.560123868,0.439876132,,,,
5/12/2023,2023,0,,TOR,ATL,1536.927725,1565.562354,0.493330628,0.506669372,,,1543.844967,1567.68316,Chris Bassitt,Spencer Strider,54.24290835,60.4260022,4.443527518,29.51152973,0.465130459,0.534869541,,,,
5/12/2023,2023,0,,WSN,NYM,1459.174888,1511.177773,0.459787647,0.540212353,,,1440.061436,1534.023993,MacKenzie Gore,Tylor Megill,49.80058993,47.92566689,11.45344635,-14.13987622,0.437083917,0.562916083,,,,
5/12/2023,2023,0,,NYY,TBD,1540.923685,1564.162708,0.501095131,0.498904869,,,1555.499411,1559.709472,Gerrit Cole,Josh Fleming,61.35667589,42.85213787,27.4087131,-59.17793392,0.648477332,0.351522668,,,,
5/12/2023,2023,0,,BAL,PIT,1517.675808,1474.02638,0.596143408,0.403856592,,,1501.392784,1469.401973,Kyle Bradish,Johan Oviedo,50.39799852,47.37048047,3.479487526,-11.08792803,0.60265721,0.39734279,,,,
5/12/2023,2023,0,,FLA,CIN,1474.264941,1457.716542,0.558090332,0.441909668,,,1486.133401,1451.750014,Eury Perez,Graham Ashcraft,47.4,48.6873668,-23.59500101,1.547086779,0.549768767,0.450231233,,,,
5/12/2023,2023,0,,DET,SEA,1475.516939,1523.899441,0.464968251,0.535031749,,,1457.58583,1515.715403,Matthew Boyd,Marco Gonzales,49.18476506,47.76394273,-11.49151365,-27.07517575,0.476882275,0.523117725,,,,
5/11/2023,2023,0,,OAK,TEX,1419.148525,1512.2874,0.401794073,0.598205927,,,1405.884622,1520.138096,Zach Sheridan Neal,Nathan Eovaldi,46.90421664,56.75071276,7.793530499,5.860898139,0.37351764,0.62648236,,,,
5/11/2023,2023,0,,ARI,SFG,1502.867424,1501.704288,0.53614948,0.46385052,,,1492.158843,1498.308923,Tommy Henry,Alex Cobb,46.91433286,54.78407403,-22.03391083,14.67687863,0.476744271,0.523255729,,,,
5/11/2023,2023,0,,NYY,TBD,1540.923685,1564.162708,0.501095131,0.498904869,,,1555.499411,1559.709472,Domingo German,Drew Rasmussen,54.61968383,56.91282857,-4.255149551,6.907312334,0.514921064,0.485078936,,,,
5/11/2023,2023,0,,KCR,CHW,1449.363929,1471.83726,0.502197039,0.497802961,,,1439.390523,1477.615252,Brady Singer,Mike Clevinger,51.02307421,49.44562849,10.46779366,-9.791206562,0.508683141,0.491316859,,,,
5/11/2023,2023,0,,MIN,SDP,1504.659882,1521.534911,0.51025222,0.48974778,1506.342291,1519.852501,1523.209308,1541.643242,Bailey Ober,Yu Darvish,56.5357306,58.14870482,5.705390202,28.07875026,0.475831209,0.524168791,1524.582921,1540.269629,5,3
5/11/2023,2023,0,,CIN,NYM,1454.377791,1514.516525,0.448178935,0.551821065,1457.716542,1511.177773,1449.079813,1536.694194,Derek Law,Kodai Senga,46.62879787,47.88677051,-8.128187225,-14.89579068,0.418913213,0.581086787,1451.750014,1534.023993,5,0
5/10/2023,2023,0,,MIN,SDP,1503.31715,1522.877642,0.506388618,0.493611382,1504.659882,1521.534911,1522.270377,1542.582173,Pablo Lopez,Seth Lugo,55.27199997,48.10835607,0.36974877,-18.83366263,0.532896094,0.467103906,1523.209308,1541.643242,4,3
5/10/2023,2023,0,,KCR,CHW,1445.415962,1475.785227,0.490834918,0.509165082,1449.363929,1471.83726,1436.090572,1480.915203,Brad Keller,Lance Lynn,45.82628167,52.77394971,-13.54401898,4.46056891,0.444351756,0.555648244,1439.390523,1477.615252,9,1
5/10/2023,2023,0,,CHC,STL,1499.819697,1504.00667,0.528482369,0.471517631,1502.887101,1500.939267,1494.164717,1505.87506,Justin Steele,Jordan Montgomery,55.65674335,54.7154759,11.57875527,26.32690029,0.49646201,0.50353799,1496.664335,1503.375442,10,4
5/10/2023,2023,0,,ATL,BOS,1568.429399,1512.793152,0.612640022,0.387359978,1565.562354,1515.660197,1569.669677,1518.524511,Dylan Lee,Brayan Bello,46.92973853,47.8316472,-33.62419238,-11.30848445,0.57544713,0.42455287,1567.68316,1520.511029,2,5
5/10/2023,2023,0,,CIN,NYM,1455.587896,1513.306419,0.45162692,0.54837308,1454.377791,1514.516525,1449.799864,1535.974143,Hunter Greene,Justin Verlander,54.04981789,61.35228217,26.77360874,49.48538431,0.380213198,0.619786802,1449.079813,1536.694194,1,2
5/10/2023,2023,0,,BAL,TBD,1516.185874,1565.652641,0.463415872,0.536584128,1517.675808,1564.162708,1500.464426,1560.63783,Dean Kremer,Jalen Beeks,50.06454649,42.85781392,2.871027056,-59.0605693,0.537001253,0.462998747,1501.392784,1559.709472,2,1
